forced,tsid,time,state,residuals,variance,ac1
False,7,-53315.778,-1.0274011627351594,-1.5469064319644092,,
False,7,-53233.932,-3.5031667452140045,-4.020348458221665,,
False,7,-53152.085999999996,2.1101220009349686,1.5837108719846653,,
False,7,-53070.24,0.021392162691382444,-0.5262646832370051,,
False,7,-52988.394,-1.6224787493907176,-2.2035621837480868,,
False,7,-52906.548,-2.3065567020795363,-2.9330807596431634,,
False,7,-52824.702,0.5714976003287005,-0.111953224082605,,
False,7,-52742.856,-0.4813567105670542,-1.2322687918584379,,
False,7,-52661.01,2.8761068859332997,2.04831294314989,,
False,7,-52579.164,1.192076769354174,0.2794769938453958,,
False,7,-52497.318,-1.6218216577510947,-2.62549272805643,,
False,7,-52415.472,1.0015243442313353,-0.09758795354302152,,
False,7,-52333.626000000004,-0.7085168081669543,-1.905450594658237,,
False,7,-52251.78,2.1923078429307004,0.8971252809260877,,
False,7,-52169.934,3.7256192179982097,2.333685306478783,,
False,7,-52088.088,1.9402720974679786,0.455077883957016,,
False,7,-52006.242,1.5185767368830885,-0.054631544449913916,,
False,7,-51924.396,4.589311499281166,2.934840950895812,,
False,7,-51842.55,-0.8364980931844075,-2.5640637103381536,,
False,7,-51760.704,5.0418488423103724,3.2503943192640916,,
False,7,-51678.858,2.2188686822671766,0.3733711876913439,,
False,7,-51597.012,3.5551113341186475,1.66589881653059,,
False,7,-51515.166,0.8756746287215262,-1.0468529351415603,,
False,7,-51433.32,0.9636383152810961,-0.9819500381925648,,
False,7,-51351.474,2.9518286427646236,0.9928126714029599,,
False,7,-51269.628,4.148784314676787,2.185293305839921,,
False,7,-51187.782,5.900468618813753,3.9405596939407026,,
False,7,-51105.936,1.9441352107520744,-0.005145852866741629,,
False,7,-51024.09,3.148107615117686,1.215385316435849,,
False,7,-50942.244,1.4823271794535695,-0.4290041555438011,,
False,7,-50860.398,1.3583207287713344,-0.5277758707828015,,
False,7,-50778.551999999996,1.284081343857266,-0.5737521724490189,,
False,7,-50696.706,0.17415837595926742,-1.653049292504745,,
False,7,-50614.86,-3.008078446969752,-4.802863426051585,,
False,7,-50533.013999999996,-0.751045330350572,-2.5118262469103847,,
False,7,-50451.168,0.7891953868354451,-0.9361898611247061,,
False,7,-50369.322,4.488836302877624,2.800428278925313,,
False,7,-50287.476,2.499936355664411,0.8502420762265079,,
False,7,-50205.63,2.6226736113613196,1.0136998902539531,,
False,7,-50123.784,3.434608925552406,1.8687099809388685,,
False,7,-50041.938,2.1805005281210823,0.6603538184973832,,
False,7,-49960.092,1.3032025036802057,-0.16850648358407927,,
False,7,-49878.246,1.0357083408134704,-0.38485140367901827,,
False,7,-49796.4,3.819786611792704,2.452838476730414,,
