forced,tsid,time,state,residuals,variance,ac1
False,8,-6075.0,0.022058157715778653,0.05298016349904107,0.17778643520174484,-0.17779875064171619
False,8,-5986.0,-0.5543821039796106,-0.4946725348781999,0.1760791825536991,-0.1697529384462052
False,8,-5897.0,0.6778413494632909,0.7599109094066505,0.21736658653026508,-0.2870259870000532
False,8,-5808.0,-0.7376828638623252,-0.6434013318972033,0.24654040410899067,-0.417408224664705
False,9,-8211.0,-0.16476897597694773,-0.21926693303993858,,
False,9,-8122.0,-0.321869373636445,-0.37573528425354985,,
False,9,-8033.0,0.4740345320004027,0.42257339359789586,,
False,9,-7944.0,0.7868342471351388,0.7410213893547426,,
False,9,-7855.0,-0.3450368634003263,-0.3811995986405875,,
False,9,-7766.0,0.052762541572101154,0.029430358892873112,,
False,9,-7677.0,0.04054703909206566,0.03076488991934709,,
False,9,-7588.0,-0.060881910856842233,-0.05974273044123187,,
False,9,-7499.0,-0.007112624138378491,-0.0008113637647534262,,
False,9,-7410.0,-0.6491664608244423,-0.6451075774092839,,
False,9,-7321.0,0.0506203860735952,0.045446681035346576,,
False,9,-7232.0,0.3436904546339358,0.3247952658247138,,
False,9,-7143.0,-0.4048370820618871,-0.438046381598203,,
False,9,-7054.0,0.8679631649978908,0.8240315202452896,0.18891658621593255,-0.2698508794043988
False,9,-6965.0,-0.23262673216549454,-0.2801977684001571,0.19143680684030231,-0.3871262004503615
False,9,-6876.0,-0.025366949818624376,-0.06744910966813325,0.1796011360646406,-0.3186894353012299
False,9,-6787.0,0.3628608332900411,0.3356909482049827,0.1750128047641643,-0.5371783623892835
False,9,-6698.0,0.3431493751769924,0.3389723011822159,0.14275011565833526,-0.3735221309579664
False,9,-6609.0,-0.5171786772452451,-0.49277118388260505,0.15025187900412723,-0.44143751124274533
False,9,-6520.0,0.05639963229837999,0.11175685355289085,0.15115850304548545,-0.44023841185556106
False,9,-6431.0,-0.22411084249328353,-0.13884584800925823,0.15246151178575137,-0.44413180473472746
False,9,-6342.0,0.09270519408447389,0.20371100774002296,0.15540967337133796,-0.4516964419544341
False,9,-6253.0,-0.2804792576330143,-0.15029709548003006,0.1572235294517545,-0.5236089293704824
False,9,-6164.0,0.05828388667879128,0.1998796095286973,0.12462393323267128,-0.604326727493966
False,9,-6075.0,-0.9058394007364914,-0.760172875236055,0.17257998996590762,-0.5834907367148932
False,9,-5986.0,-0.22021549884133845,-0.07581422923566239,0.16407423701797624,-0.4421028204726071
False,9,-5897.0,0.009260843857534243,0.15014187315286937,0.15166492926706904,-0.3504742220335891
False,9,-5808.0,0.18909578000448152,0.3272418868275616,0.1073978466349863,-0.21164872896749504
